Unit,Mines,Contractor,Sl,Task,BoQ Qty,Work Completed Qty,Issue of LOI,Mobilisation,Start Date,End Date,Duration (Days),Actual Start,Actual End,Days Remaining,Progress,Budget,Consumed,Remaining,Target Qty,Days till Today,Target %age,Today,Data_date
MCP,Mines O/C,Contract 01,1.0,Master Schedule,15847,14452,2022-06-10,2022-10-08,2022-10-08,2025-09-22,1080,2022-10-13,2025-09-27,620,0.7169398907103824,33300000,23874098.360655736,9425901.639344264,14648.597222222223,465,0.924376678375858,2024-01-16,2024-01-16
MCP,Mines O/C,Contract 01,1.1,Decline Development,1241,1241,0,0,2022-10-08,2023-08-04,300,2022-10-13,2023-08-09,0,1.0,3000000,3000000.0,0.0,1241.0,300,1.0,2024-01-16,2024-01-16
MCP,Mines O/C,Contract 01,1.2,Ramp from -60 mRL to -110 mRL,330,0,0,0,2024-09-27,2025-06-24,270,2024-10-02,2025-06-29,525,0.0,2500000,0.0,2500000.0,0.0,0,0.0,2024-01-16,2024-01-16
MCP,Mines O/C,Contract 01,1.3,"Associated Dev. (LB, level sump, Cross over, Subsection)",650,650,0,0,2022-10-08,2023-01-06,90,2022-10-13,2023-01-11,0,1.0,10000000,10000000.0,0.0,650.0,90,1.0,2024-01-16,2024-01-16
MCP,Mines O/C,Contract 01,1.4,Horizontal Developments,11735,11735,0,0,2022-10-08,2023-10-03,360,2022-10-13,2023-10-08,0,1.0,3400000,3400000.0,0.0,11735.0,360,1.0,2024-01-16,2024-01-16
MCP,Mines O/C,Contract 01,1.5,Conveyor Driver,366,366,0,0,2023-10-03,2023-11-02,30,2023-10-08,2023-11-07,0,1.0,5900000,5900000.0,0.0,366.0,30,1.0,2024-01-16,2024-01-16
MCP,Mines O/C,Contract 01,1.6,Vertical Development,1525,460,0,0,2022-10-08,2025-09-22,1080,2022-10-13,2025-09-27,615,0.3016393442622951,8500000,2563934.4262295086,5936065.573770491,656.5972222222222,465,0.4305555555555555,2024-01-16,2024-01-16
MCP,Mines U/C,Contract 02,2.0,Master Schedule,21831,9610,2023-02-19,2023-06-19,2023-06-19,2026-06-03,1080,2023-06-19,2026-06-03,869,0.3759173558963289,24300000,9134791.748280792,15165208.251719208,11886.861111111111,211,0.5444945770285883,2024-01-16,2024-01-16
MCP,Mines U/C,Contract 02,2.1,Decline Development,1545,950,0,0,2023-06-19,2024-04-14,300,2023-06-25,2024-04-20,89,0.6148867313915858,1500000,922330.0970873787,577669.9029126213,1086.65,211,0.7033333333333334,2024-01-16,2024-01-16
MCP,Mines U/C,Contract 02,2.2,Ramp from -60 mRL to -110 mRL,550,0,0,0,2025-06-08,2026-03-05,270,2025-06-11,2026-03-08,779,0.0,1000000,0.0,1000000.0,0.0,0,0.0,2024-01-16,2024-01-16
MCP,Mines U/C,Contract 02,2.3,"Associated Dev. (LB, level sump, Cross over, Subsection)",750,750,0,0,2023-06-19,2023-09-17,90,2023-06-25,2023-09-23,0,1.0,8500000,8500000.0,0.0,750.0,90,1.0,2024-01-16,2024-01-16
MCP,Mines U/C,Contract 02,2.4,Horizontal Developments,16456,7550,0,0,2023-06-19,2024-06-13,360,2023-06-27,2024-06-21,149,0.4587992221682061,1900000,871718.5221195916,1028281.4778804084,9645.044444444444,211,0.586111111111111,2024-01-16,2024-01-16
MCP,Mines U/C,Contract 02,2.5,Conveyor Driver,550,0,0,0,2024-01-15,2024-02-14,30,2024-01-19,2024-02-18,29,0.0,4400000,0.0,4400000.0,18.333333333333332,1,0.03333333333333333,2024-01-16,2024-01-16
MCP,Mines U/C,Contract 02,2.6,Vertical Development,1980,360,0,0,2023-06-19,2026-06-03,1080,2023-06-19,2026-06-03,869,0.18181818181818182,7000000,1272727.2727272727,5727272.7272727275,386.8333333333333,211,0.19537037037037036,2024-01-16,2024-01-16
ICC,SUDRA MINES,Contract 03,3.0,Master Schedule,14395,12805,2022-08-10,2022-12-08,2022-12-08,2025-11-22,1080,2022-12-08,2025-12-02,678,0.7174688057040998,21300000,15282085.561497325,6017914.438502675,12934.518518518518,404,0.8985424465799596,2024-01-16,2024-01-16
ICC,SUDRA MINES,Contract 03,3.1,Decline Development,1050,1050,0,0,2022-12-08,2023-10-04,300,2022-12-08,2023-10-19,0,1.0,1000000,1000000.0,0.0,1050.0,300,1.0,2024-01-16,2024-01-16
ICC,SUDRA MINES,Contract 03,3.2,Ramp from -60 mRL to -110 mRL,290,0,0,0,2024-11-27,2025-08-24,270,2024-11-27,2025-09-08,586,0.0,500000,0.0,500000.0,0.0,0,0.0,2024-01-16,2024-01-16
ICC,SUDRA MINES,Contract 03,3.3,"Associated Dev. (LB, level sump, Cross over, Subsection)",870,870,0,0,2022-12-08,2023-03-08,90,2022-12-08,2023-03-23,0,1.0,8000000,8000000.0,0.0,870.0,90,1.0,2024-01-16,2024-01-16
ICC,SUDRA MINES,Contract 03,3.4,Horizontal Developments,9860,9860,0,0,2022-12-08,2023-12-03,360,2022-12-08,2023-12-11,0,1.0,1400000,1400000.0,0.0,9860.0,360,1.0,2024-01-16,2024-01-16
ICC,SUDRA MINES,Contract 03,3.5,Conveyor Driver,455,455,0,0,2023-07-06,2023-08-05,30,2023-07-06,2023-08-20,0,1.0,3900000,3900000.0,0.0,455.0,30,1.0,2024-01-16,2024-01-16
ICC,SUDRA MINES,Contract 03,3.6,Vertical Development,1870,570,0,0,2022-12-08,2025-11-22,1080,2022-12-08,2025-12-02,676,0.3048128342245989,6500000,1981283.422459893,4518716.577540107,699.5185185185185,404,0.37407407407407406,2024-01-16,2024-01-16
ICC,KENDADIH MINE,Contract 04,4.0,Master Schedule,22686,16150,2022-12-10,2023-04-09,2023-04-09,2026-03-24,1080,2023-04-14,2026-03-24,800,0.6334470445029888,116800000,73986614.79794909,42813385.20205091,17098.566666666666,282,0.753705662817009,2024-01-16,2024-01-16
ICC,KENDADIH MINE,Contract 04,4.1,Decline Development,1980,1650,0,0,2023-04-09,2024-02-03,300,2023-04-14,2024-02-03,0,0.8333333333333334,13500000,11250000.0,2250000.0,1861.1999999999998,282,0.94,2024-01-16,2024-01-16
ICC,KENDADIH MINE,Contract 04,4.2,Ramp from -60 mRL to -110 mRL,488,0,0,0,2025-03-29,2025-12-24,270,2025-04-03,2025-12-24,708,0.0,6900000,0.0,6900000.0,0.0,0,0.0,2024-01-16,2024-01-16
ICC,KENDADIH MINE,Contract 04,4.3,"Associated Dev. (LB, level sump, Cross over, Subsection)",890,890,0,0,2023-04-09,2023-07-08,90,2023-04-14,2023-07-08,0,1.0,9400000,9400000.0,0.0,890.0,90,1.0,2024-01-16,2024-01-16
ICC,KENDADIH MINE,Contract 04,4.4,Horizontal Developments,16890,12560,0,0,2023-04-09,2024-04-03,360,2023-04-14,2024-04-03,78,0.7436352871521611,12000000,8923623.445825933,3076376.5541740675,13230.5,282,0.7833333333333333,2024-01-16,2024-01-16
ICC,KENDADIH MINE,Contract 04,4.5,Conveyor Driver,650,650,0,0,2023-11-05,2023-12-05,30,2023-11-10,2023-12-05,0,1.0,56500000,56500000.0,0.0,650.0,30,1.0,2024-01-16,2024-01-16
ICC,KENDADIH MINE,Contract 04,4.6,Vertical Development,1788,400,0,0,2023-04-09,2026-03-24,1080,2023-04-14,2026-03-24,798,0.22371364653243847,18500000,4138702.4608501117,14361297.539149888,466.8666666666666,282,0.26111111111111107,2024-01-16,2024-01-16
KCC,KHETRI,Contract 05,5.0,Master Schedule,15847,9290,2023-01-10,2023-05-10,2023-05-10,2026-04-24,1080,2023-05-20,2026-05-01,831,0.5355728703786103,52800000,28278247.555990625,24521752.444009375,10590.627407407406,251,0.6683048783623025,2024-01-16,2024-01-16
KCC,KHETRI,Contract 05,5.1,Decline Development,1241,750,0,0,2023-05-10,2024-03-05,300,2023-05-20,2024-03-12,0,0.604351329572925,6250000,3777195.8098307815,2472804.1901692185,1038.3033333333333,251,0.8366666666666667,2024-01-16,2024-01-16
